NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_399	FHL1	NA	16069	-0.02732711285352707	0.013425108	No	
row_400	ETS1	NA	16070	-0.027418864890933037	0.013643971	No	
row_401	SLC2A3	NA	16072	-0.027570463716983795	0.013802478	No	
row_402	RCSD1	NA	16073	-0.0276324525475502	0.014023045	No	
row_403	TGFBR3	NA	16104	-0.03612074628472328	0.012464418	No	
row_404	MFNG	NA	16138	-0.045202627778053284	0.010793589	No	
row_405	TACC1	NA	16160	-0.051164109259843826	0.009909125	No	
row_406	DOCK10	NA	16161	-0.05119131878018379	0.010317744	No	
row_407	ITM2A	NA	16274	-0.07480370998382568	0.004019562	No	
row_408	AQP9	NA	16289	-0.07921499758958817	0.0037899609	No	
row_409	MBNL1	NA	16303	-0.08491133898496628	0.0036673937	No	
row_410	PTPRE	NA	16329	-0.09259729087352753	0.0028673972	No	
row_411	TES	NA	16369	-0.1073051318526268	0.0013228917	No	
row_412	GYPC	NA	16419	-0.12597310543060303	-6.882525E-4	No	
row_413	FGL2	NA	16442	-0.13555370271205902	-9.606681E-4	No	
row_414	WIPF1	NA	16505	-0.1698523759841919	-0.0034219048	No	
row_415	ARHGAP25	NA	16532	-0.1862356811761856	-0.0035360276	No	
row_416	CD36	NA	16539	-0.19050584733486176	-0.0023847655	No	
row_417	IL1B	NA	16544	-0.19557034969329834	-0.001069948	No	
row_418	SPARC	NA	16545	-0.19700711965560913	5.025984E-4	No	
row_419	VIM	NA	16570	-0.22120293974876404	7.9072046E-4	No	
row_420	SRGN	NA	16620	-0.2828616201877594	3.1888565E-5	No	
row_421	VCAN	NA	16644	-0.3276565372943878	0.0012313073	No	
